Date,DBE US Equity,IAU US Equity,SLV US Equity,AIA US Equity,VPL US Equity,VGK US Equity,VWO US Equity,VXUS US Equity,RWO US Equity,VOO US Equity,VO US Equity,VB US Equity,SCHH US Equity,EMLC US Equity,AGG US Equity
2020-09-16,10.4714,37.4,25.23,96.0711,104.1017,96.946,65.2779,71.0818,68.3243,381.1196,224.7877,198.4756,23.9687,54.3885,205.6819
2020-09-17,10.6775,37.18,25.23,95.1044,103.9968,97.1409,65.1607,71.0554,67.8323,377.7897,223.1337,197.3134,23.4951,54.4056,205.734
2020-09-18,10.6454,37.24,24.93,94.8301,103.517,96.3612,64.6478,70.5278,66.2742,373.3946,221.3535,195.9744,22.9895,54.131,205.4907
2020-09-21,10.352,36.44,23.03,94.2553,101.9338,93.3722,64.1139,69.1936,64.3209,369.3424,217.7299,191.2374,22.3047,53.4445,205.5254
2020-09-22,10.2815,36.3,22.79,93.5498,101.9639,93.1584,63.5516,69.0609,64.7675,373.0763,220.1036,192.9427,22.5479,53.2214,205.6819
2020-09-23,10.2869,35.5,21.17,92.4525,101.6928,91.8038,62.5602,68.2245,63.1136,364.4331,214.9523,188.3573,21.9055,52.3976,205.2473
2020-09-24,10.3954,35.64,21.56,91.7732,101.2259,91.8573,62.3827,68.105,63.4278,365.437,215.1164,188.0667,21.9829,52.7408,205.2647
2020-09-25,10.4171,35.54,21.3,91.734,101.7078,92.1247,62.3679,68.3572,64.2878,371.2889,219.1349,191.218,22.447,52.4662,205.3342
2020-09-28,10.5365,35.88,22.02,92.6746,103.1085,93.8356,62.9893,69.2866,65.6771,377.5081,223.3554,195.2495,22.9112,52.4319,205.508
2020-09-29,10.1892,36.22,22.5,92.5619,102.7922,93.7465,62.9598,69.1936,64.9163,375.3638,222.0753,194.2226,22.7436,52.5692,205.5428
2020-09-30,10.3629,35.98,21.64,93.8242,102.491,93.4435,63.9807,69.26,65.3298,378.2531,223.3934,194.9832,22.8016,52.9296,205.2125
2020-10-01,10.1241,36.28,22.09,94.9477,102.9127,94.1742,64.543,69.8176,66.5537,380.6506,225.4339,197.7723,23.2657,53.1352,205.4936
2020-10-02,9.7877,36.26,22.13,93.8242,102.2802,94.1386,63.8328,69.5122,67.4964,377.1097,225.7635,198.7612,23.659,52.9286,205.2847
2020-10-05,10.3194,36.48,22.62,95.026,103.6206,95.8317,64.6614,70.5345,67.9265,383.6998,229.5277,203.2364,23.8073,53.1697,204.623
2020-10-06,10.4605,36.0,21.73,94.8693,103.0784,94.5129,64.8537,70.03,67.5626,378.3392,227.5378,202.7547,23.6461,53.1008,204.7971
2020-10-07,10.4497,35.98,22.09,96.6721,104.1176,95.3149,65.4604,70.7336,67.5461,384.8309,231.302,206.6848,23.6654,53.1525,204.6578
2020-10-08,10.6667,36.16,22.18,96.9595,104.464,96.206,65.9487,71.2248,68.3399,388.2366,234.2171,209.195,24.0329,53.3764,204.919
2020-10-09,10.5486,36.82,23.41,97.7694,104.7201,97.1328,66.4074,71.716,68.1911,391.6915,235.193,210.1711,23.962,53.7553,204.9712
2020-10-12,10.3737,36.72,23.33,99.0236,105.0514,97.7922,67.0584,72.1409,68.4226,398.011,237.0434,211.6164,24.0651,53.6864,205.3717
2020-10-13,10.4605,36.1,22.49,99.115,104.4188,96.2417,66.7625,71.5169,67.4137,395.466,236.2196,210.1204,23.6461,53.3247,205.424
2020-10-14,10.6244,36.22,22.54,98.1744,104.5243,95.9743,66.4666,71.2779,66.7687,392.9947,235.1803,209.1823,23.3431,53.3764,205.5458
2020-10-15,10.5907,36.36,22.59,97.1946,103.6357,94.495,65.9339,70.5345,66.9507,392.5275,235.8774,210.5768,23.4527,53.0836,205.3717
2020-10-16,10.5039,36.22,22.42,97.5082,103.47,95.1901,66.2002,70.8266,66.1072,392.1956,235.5985,209.9936,23.2851,53.1525,205.2672
2020-10-19,10.4497,36.26,22.58,97.4268,103.3646,94.7446,65.9931,70.5079,65.396,386.2694,232.6835,207.5088,22.9176,53.2386,205.0235
2020-10-20,10.5799,36.44,23.02,98.3181,103.5905,95.4931,66.6589,71.039,65.8756,387.794,233.482,208.3202,23.1239,53.4108,204.8494
2020-10-21,10.3303,36.74,23.29,98.6186,104.3285,94.4594,66.7921,70.8398,65.7102,387.0932,232.7976,206.6467,23.0595,53.7208,204.6056
2020-10-22,10.4521,36.34,22.96,98.6839,104.1929,94.495,66.8069,70.8531,66.3056,389.2202,234.9141,209.9936,23.0788,53.6003,204.24
2020-10-23,10.2869,36.32,22.94,99.3502,104.4941,95.3684,67.1176,71.2514,66.6529,390.548,237.0054,211.2995,23.2271,53.7553,204.536
2020-10-26,10.0498,36.3,22.61,98.3965,103.3344,93.1049,66.2446,70.0566,65.4787,383.3555,232.1258,206.6848,22.8854,53.5658,204.8145
2020-10-27,10.2435,36.4,22.73,99.1542,103.1989,91.9108,66.4814,69.8043,64.4036,382.0891,230.5923,204.7197,22.4986,53.5486,205.2847
2020-10-28,9.8094,35.78,21.78,97.4428,101.6175,88.3641,64.8241,67.8129,62.6339,368.9336,223.7356,198.6978,21.9635,52.8252,204.9887
2020-10-29,9.5924,35.64,21.71,98.8015,102.1898,88.6671,65.5048,68.2245,63.3616,372.8188,225.6621,200.815,22.2021,52.8941,204.623
2020-10-30,9.5273,35.78,21.99,97.0117,101.3614,88.3819,64.8241,67.6669,63.2293,368.6262,223.2413,199.1796,22.0925,52.9458,204.0658
2020-11-02,9.8192,36.14,22.41,98.7492,102.3555,89.6473,65.6527,68.6095,64.4202,372.9171,227.0055,202.3617,22.5889,52.9132,204.4351
2020-11-03,9.9397,36.34,22.44,99.6506,104.6448,92.3029,65.8303,69.9371,65.9252,379.4949,232.0245,207.2553,23.0466,53.2765,204.3479
2020-11-04,10.1241,36.36,22.24,102.9296,105.1719,93.5861,67.9462,71.0257,66.0906,388.0399,234.5846,208.5864,23.0595,53.9684,205.7082
2020-11-05,10.0715,37.16,23.61,104.7978,107.672,95.8674,69.1004,72.5657,66.8183,395.6381,239.3754,213.8857,23.1819,54.5911,205.9001
2020-11-06,9.8648,37.22,23.79,104.2491,107.7172,96.1882,69.3519,72.7914,66.3387,395.5889,239.7176,212.4404,23.0208,55.0927,205.4466
2020-11-09,10.3412,35.6,22.5,104.7194,110.7596,99.0041,69.8698,74.3181,69.4977,400.5192,242.6327,218.8047,23.8008,55.4733,204.4874
2020-11-10,10.6341,35.7,22.43,103.008,110.7144,100.4478,69.0856,74.5571,71.3005,400.0028,242.62,220.8711,24.1941,55.3003,204.156
2020-11-11,10.6562,35.54,22.52,103.9617,111.4072,101.3211,69.3815,75.0748,71.4328,402.8184,244.3437,221.0866,24.3101,55.456,204.2781
2020-11-12,10.504,35.78,22.55,103.1256,109.7806,99.9487,68.8636,74.0659,70.1593,399.093,241.3906,217.8665,24.0071,55.283,205.1327
2020-11-13,10.3412,36.0,22.9,105.5816,111.4072,101.5171,69.7366,75.1014,71.6643,404.5151,245.6364,222.253,24.6518,55.4733,205.1676
2020-11-16,10.4659,36.0,23.02,107.6587,113.1392,102.5865,70.5504,76.044,72.8221,409.4207,249.6161,226.8297,24.8774,55.6462,205.1501
2020-11-17,10.4876,35.88,22.74,107.0709,112.8983,102.5687,70.4469,76.044,73.0205,407.3798,249.3499,227.6664,24.9161,55.8019,205.5687
2020-11-18,10.5148,35.68,22.55,107.0317,112.3109,101.9983,70.2101,75.6855,71.6312,402.4372,246.3715,224.8139,24.439,55.8192,205.7082
2020-11-19,10.5289,35.62,22.42,106.6528,112.823,102.7112,70.3877,76.1236,71.9124,404.1216,248.2853,227.0198,24.5293,56.0268,206.0919
2020-11-20,10.6233,35.74,22.49,107.2146,113.817,102.6578,70.876,76.3626,71.9124,401.4167,247.753,226.9818,24.381,55.9576,206.3012
2020-11-23,10.6992,35.0,21.93,107.6065,114.0429,102.5508,70.8612,76.4688,71.9289,403.7897,250.3132,230.6837,24.4261,55.6116,206.2489
2020-11-24,11.1875,34.48,21.63,108.6908,115.9256,104.137,71.8082,77.5972,72.7228,410.3306,253.1902,234.2588,24.5486,55.9576,205.9698
2020-11-25,11.3395,34.46,21.72,107.8939,115.2478,104.1549,71.4826,77.3317,72.7228,409.6543,253.2789,233.2953,24.5551,56.1998,205.9001
2020-11-27,11.2446,34.08,21.05,109.8143,116.5129,104.6361,72.1485,77.9026,72.4251,410.8224,254.2801,234.2968,24.4519,56.1825,206.2489
2020-11-30,11.155,33.9,21.05,106.7443,113.5007,102.8716,70.3729,76.2033,71.2012,408.9781,253.0761,230.6076,24.1489,55.9576,206.5279
2020-12-01,11.0356,34.58,22.3,108.2597,115.7298,105.4737,71.8377,77.9291,72.3093,413.4781,254.8125,232.8262,24.4648,56.5307,205.8756
2020-12-02,11.1333,34.84,22.33,108.534,115.9858,105.3846,71.8082,77.9822,72.0282,414.351,254.4576,232.7628,24.2843,56.4091,205.6485
2020-12-03,11.1658,35.12,22.43,109.6314,116.6033,105.7054,72.5184,78.3407,72.7394,414.228,256.1179,234.6772,24.4906,56.8432,205.9979
2020-12-04,11.2635,35.04,22.48,111.5256,117.6726,106.65,73.0067,79.0576,73.7648,417.7936,259.3625,239.0636,24.8387,56.9994,205.4388
2020-12-07,11.155,35.54,22.82,111.5517,116.5581,106.0262,73.0067,78.6593,73.0536,417.019,259.147,238.4551,24.6002,56.9821,205.7533
2020-12-08,11.2635,35.66,22.82,110.9639,116.4678,106.4005,73.2138,78.8584,73.0536,418.2239,260.0595,240.5343,24.4777,57.1557,205.7708
2020-12-09,11.2201,35.1,22.23,110.376,117.01,106.347,72.3556,78.7655,72.8055,414.5108,257.6134,239.1524,24.3294,56.9994,205.4738
2020-12-10,11.5022,35.0,22.32,111.5648,117.5522,106.2401,73.3322,79.1107,72.5244,414.3141,258.7921,241.1681,24.2155,57.4335,205.9804
2020-12-11,11.448,35.08,22.26,110.7287,117.6124,105.5272,72.8439,78.7257,72.4251,413.7854,257.8289,240.4075,24.1959,57.3293,206.2075
2020-12-14,11.5439,34.88,22.16,110.1751,117.8835,105.652,72.5776,78.7389,72.3259,411.892,256.8657,240.0398,24.0852,57.2772,206.0852
2020-12-15,11.6433,35.38,22.8,110.6889,119.0281,107.0956,73.2582,79.5886,73.7317,417.5846,260.7566,244.7686,24.5866,57.6245,206.2075
2020-12-16,11.7192,35.56,23.62,110.9524,118.9378,107.6124,73.6577,79.7877,73.9963,418.2239,261.0735,244.2742,24.6061,57.746,206.1202
2020-12-17,11.8386,35.94,24.15,111.1368,119.495,108.5036,74.2496,80.3453,74.4264,420.4985,263.8871,246.8351,24.8405,58.1453,206.1119
2020-12-18,11.9254,35.86,23.96,110.7152,118.7269,107.9332,74.0277,80.0267,72.9048,418.814,263.6463,245.7448,24.3652,58.0238,206.007
2020-12-21,11.6867,35.78,24.38,109.8853,117.7814,106.468,73.0376,79.0447,72.1523,417.5231,262.2521,245.7575,24.1894,57.5724,206.007
2020-12-22,11.5619,35.52,23.43,109.0289,117.2178,106.2708,72.5017,78.8167,72.7381,416.7029,262.8858,247.8239,24.3847,57.2772,206.3043
2020-12-23,11.7301,35.72,23.8,110.2278,118.1013,107.6877,73.246,79.5542,72.9222,417.0362,263.1013,249.6369,24.2089,57.4335,206.1644
2020-12-24,11.7401,35.84,23.96,110.6625,118.3755,107.9567,72.8292,79.5944,73.3072,418.7028,263.6429,249.4764,24.3913,57.6766,206.3568
2020-12-28,11.6107,35.74,24.43,110.9392,119.4875,108.6921,72.9781,80.0772,73.9097,422.3447,262.0642,248.241,24.6061,57.6939,206.3917
2020-12-29,11.6813,35.82,24.39,112.3093,120.5081,109.4813,73.7671,80.7476,73.6921,421.4558,260.9056,245.5283,24.4108,57.762,206.4267
2020-12-30,11.6975,36.1,24.76,114.7465,121.1326,109.3378,74.7943,81.1901,74.077,422.0237,262.7007,248.1009,24.527,57.9886,206.5491
2020-12-31,11.7627,36.26,24.57,114.8387,121.2393,108.0464,74.6008,80.6671,74.4118,424.2952,263.2482,247.9354,24.8014,57.9886,206.7065
2021-01-04,11.6053,37.1,25.35,116.525,120.7061,109.4454,74.9432,81.1499,72.487,418.5423,259.3906,243.9237,23.9783,57.9886,206.4442
2021-01-05,12.1099,37.18,25.67,119.1466,122.3208,110.4319,76.685,82.3298,72.872,421.2953,261.8605,247.4132,23.9914,58.1454,206.2343
2021-01-06,12.1424,36.6,25.34,118.1849,123.6156,111.7412,75.9555,82.7723,73.4578,423.8508,266.2146,255.3856,24.011,57.9886,205.22
2021-01-07,12.2184,36.48,25.26,119.5287,123.6765,112.082,76.551,83.121,72.7548,430.1839,270.0341,259.6011,23.9718,57.2565,205.0101
2021-01-08,12.5331,35.26,23.51,123.5732,125.992,112.6022,78.0993,84.1802,73.19,432.6036,271.2563,259.4992,24.1939,57.3437,204.7652
2021-01-11,12.4246,35.16,23.21,122.9935,124.5905,110.8265,77.1912,83.0673,72.0854,429.7765,270.5433,259.4992,23.8412,56.7336,204.4329
2021-01-12,12.6416,35.36,23.72,123.2701,125.2151,111.3466,78.0398,83.4964,72.4034,429.8136,272.9496,263.3708,23.8738,57.3611,204.6078
2021-01-13,12.5982,35.24,23.44,123.863,125.2151,111.0059,78.2929,83.483,73.0394,430.8876,272.1602,261.7916,24.2135,57.2391,205.2549
2021-01-14,12.7067,35.22,23.71,125.2858,126.2662,111.795,79.067,84.2205,73.7256,429.4309,272.3003,265.0774,24.3572,57.5528,204.8527
2021-01-15,12.4964,34.8,22.95,124.2846,124.2706,109.8579,78.1589,82.9332,73.7758,426.3692,270.5306,261.5369,24.6315,57.1868,205.0625
2021-01-19,12.5548,35.1,23.38,127.4727,124.8038,110.8444,79.5732,83.7646,73.759,429.7395,271.931,264.5552,24.5466,57.3262,205.3424
2021-01-20,12.5548,35.66,24.01,129.8309,126.1443,111.5439,80.9577,84.6764,74.9641,435.5788,274.4901,266.1599,25.0104,57.6225,205.3599
2021-01-21,12.5765,35.64,24.15,131.4644,126.0834,111.9565,80.9726,84.7836,74.4787,435.9862,272.7841,264.1732,24.8863,57.518,205.0625
2021-01-22,12.4354,35.38,23.66,129.8572,125.4588,111.1493,80.392,84.2071,74.462,434.4307,272.2875,265.3448,24.9451,57.1171,205.0625
2021-01-25,12.5765,35.38,23.55,132.3735,126.388,110.4319,80.7939,84.3277,74.6126,436.1961,272.1348,264.4533,25.1214,56.9079,205.5872
2021-01-26,12.5433,35.3,23.65,129.9231,126.0834,110.8803,80.2878,84.1668,75.1817,435.5418,269.3338,262.0591,25.337,57.2217,205.5173
2021-01-27,12.5765,35.1,23.42,125.5361,122.9911,108.2437,78.2482,82.2092,74.2444,424.9742,262.548,255.9587,24.9124,56.7511,205.5348
2021-01-28,12.5277,35.1,24.72,126.6691,123.7375,109.1764,78.6204,82.7857,74.7465,428.542,265.9091,257.5889,25.03,56.9428,205.3948
2021-01-29,12.4637,35.1,24.99,123.4019,120.7366,107.0779,76.9381,80.8683,73.8093,419.962,262.0005,252.915,24.7622,56.9079,205.1675
2021-02-01,12.8152,35.42,26.76,127.499,122.5798,108.4769,78.8884,82.3298,74.6963,426.8631,266.622,258.3276,25.2847,57.074,205.3633
2021-02-02,13.0193,34.98,24.54,129.4093,123.6308,109.6248,80.124,83.3221,74.8135,432.9987,270.8489,261.8935,25.4284,57.284,205.048
2021-02-03,13.1604,34.92,24.93,129.5147,124.2706,109.7324,80.4218,83.6305,75.0143,433.4308,271.0398,262.6194,25.3696,57.3715,204.8027
2021-02-04,13.3035,34.18,24.48,128.9482,124.2706,109.8221,80.5409,83.7109,75.2988,438.2825,274.5792,266.8476,25.5068,57.0215,204.7151
2021-02-05,13.3578,34.54,24.95,130.2129,125.3826,110.5395,81.1364,84.2875,75.734,440.0355,277.3165,269.9169,25.6113,57.3365,204.4524
2021-02-08,13.5856,34.9,25.39,130.2919,126.5251,110.8444,81.5532,84.8105,75.9348,443.2823,279.6463,274.7564,25.7093,57.389,204.6626
2021-02-09,13.6508,34.98,25.28,131.3459,127.043,111.4901,82.4613,85.387,76.3867,442.9243,280.563,275.4568,25.8138,57.5814,204.7502
2021-02-10,13.6833,35.14,25.07,131.9519,127.0278,110.9879,82.64,85.2798,76.7047,442.7514,281.8107,274.9602,25.9706,57.7214,204.9429
2021-02-11,13.5531,34.82,25.09,134.0861,127.8199,111.8668,83.5035,85.9234,77.1399,443.4675,282.7655,276.0681,25.964,57.7564,204.6976
2021-02-12,13.8461,34.72,25.31,134.455,128.3531,112.5483,83.6523,86.3391,77.2905,445.7267,284.637,277.5073,25.9967,57.6164,204.2246
2021-02-16,14.0739,34.2,25.26,134.2705,128.6882,113.6245,83.8905,86.7279,77.257,445.3069,284.1787,275.8771,25.7746,57.2315,203.2611
2021-02-17,14.1716,33.84,25.4,134.4681,128.4749,112.4407,84.0989,86.3525,76.9558,445.4057,282.8674,274.4253,25.7615,57.179,203.664
2021-02-18,13.9871,33.82,25.06,132.2417,127.2258,112.1179,83.0122,85.6284,76.3365,443.5045,281.556,270.8084,25.6505,57.0215,203.5589
2021-02-19,13.9437,33.96,25.26,133.1903,128.0179,112.3511,83.4588,86.1111,76.7549,442.6897,284.5606,275.6224,25.7811,56.7766,202.9283
2021-02-22,14.3344,34.46,26.27,129.3961,127.3477,112.0103,81.0917,85.1993,77.4411,439.2083,281.2505,273.4064,25.9836,56.2517,202.2976
2021-02-23,14.4429,34.4,25.71,129.8309,127.8199,112.0641,81.5532,85.4139,78.5458,439.7639,281.3396,272.4258,26.1338,56.7066,202.3502
2021-02-24,14.6816,34.36,25.94,128.7111,126.9516,112.9788,81.0321,85.4407,79.3324,444.6279,284.0259,277.8129,26.3494,56.8641,202.2801
2021-02-25,14.5948,33.72,25.4,126.208,124.9409,111.0955,79.2754,83.8987,77.7591,433.9616,275.9542,268.7452,25.8856,55.5518,200.4232
2021-02-26,14.3018,32.88,24.66,124.7983,122.9454,109.84,78.144,82.7321,76.6545,431.579,275.9924,268.516,25.448,55.4993,202.0524
2021-03-01,14.1174,32.84,24.6,128.408,125.5959,111.7592,80.2878,84.5423,77.2236,442.1095,282.6764,276.4502,25.5133,55.7933,201.9468
2021-03-02,14.0739,33.02,24.8,126.4451,124.423,112.1358,79.5285,84.2071,76.939,438.6898,279.9646,272.0183,25.3108,55.6528,201.9819
2021-03-03,14.3127,32.68,24.28,126.0499,123.8593,111.3825,79.469,83.8048,76.6545,432.8999,275.0884,268.7197,25.141,55.3367,201.2449
2021-03-04,15.1699,32.34,23.56,123.1384,122.7626,110.0732,77.7569,82.7321,76.2026,427.5667,269.1174,262.5175,24.9385,54.8801,200.6658
2021-03-05,15.1265,32.36,23.36,125.2331,123.9507,110.8444,78.3077,83.3489,76.6378,435.406,274.1718,267.3953,25.2063,54.6518,200.5255
2021-03-08,14.8878,32.04,23.32,121.7419,122.4579,110.7009,76.2682,82.4773,77.3742,433.2703,273.688,267.7901,25.4415,53.8264,199.7359
2021-03-09,14.8227,32.72,24.05,124.3636,123.7832,112.4228,77.9207,83.7512,77.4077,439.3318,276.96,271.2669,25.6048,54.4235,200.4904
2021-03-10,15.0397,32.86,24.32,122.3084,123.7679,113.1761,77.7867,83.9791,77.96,442.0478,279.2007,274.4253,25.8595,54.8098,200.8238
2021-03-11,15.3001,32.86,24.25,126.7349,124.0421,114.2164,80.124,85.1591,78.3449,446.7143,283.4785,279.9525,26.1208,55.4245,200.8062
2021-03-12,15.3001,32.88,24.03,123.639,124.6819,114.1447,78.7097,84.8909,79.3659,447.3439,284.8153,281.7482,26.5911,54.9679,199.6657
2021-03-15,15.1374,32.98,24.33,124.5744,125.5959,113.9832,78.665,85.0652,80.2027,449.9364,287.5907,284.6137,26.9765,54.9503,199.8762
2021-03-16,15.094,33.02,24.1,124.6139,125.992,114.1267,79.0075,85.2664,80.186,449.4302,284.9044,280.7421,26.8915,54.9679,199.806
2021-03-17,14.9963,33.24,24.42,124.4031,126.6622,114.7186,79.067,85.615,80.3199,450.8993,286.5086,282.5251,26.8915,55.1962,199.7885
2021-03-18,14.0957,33.06,24.1,122.5324,126.1595,113.3017,77.8462,84.6093,79.6337,444.2699,281.556,275.3168,26.6695,54.6869,199.0164
2021-03-19,14.4212,33.22,24.31,123.1779,127.0735,113.3734,78.6204,85.0384,78.8303,443.4798,282.1799,276.8578,26.2841,54.9679,199.1744
2021-03-22,14.432,33.14,23.94,123.2833,126.718,113.7696,78.4542,85.0321,78.7981,446.9859,283.6185,275.4059,26.4866,54.5991,199.5604
2021-03-23,13.8244,32.88,23.22,120.7671,124.4592,112.1124,77.1723,83.7417,78.5965,443.702,279.4171,267.5353,26.4604,54.1074,200.0693
2021-03-24,13.998,33.0,23.24,117.4472,123.4672,111.9143,75.3685,82.8411,78.6469,441.2453,276.4889,263.46,26.3396,53.7737,200.3149
2021-03-25,13.9622,32.88,23.29,118.2772,124.7034,112.4907,75.4878,83.3788,78.9662,443.7267,279.0875,268.6092,26.601,53.721,200.2096
2021-03-26,14.4266,33.0,23.23,121.597,126.7637,113.9858,77.366,84.7498,80.2769,450.9395,283.2755,273.4234,27.1697,53.8264,199.8762
2021-03-29,14.4971,32.6,22.91,120.7012,125.8175,113.5535,76.9338,84.2794,79.6552,450.6669,280.658,268.1367,27.0651,53.4927,199.5428
2021-03-30,14.3181,32.04,22.26,121.0569,125.1307,113.6615,77.2468,84.3063,79.9745,449.5148,281.4879,271.4441,27.052,53.44,199.7008
2021-03-31,14.1716,32.52,22.7,121.4389,124.6271,113.4814,77.5896,84.2794,79.3527,451.2987,282.6115,273.3723,26.8559,53.8791,199.7359
2021-04-01,14.9963,32.92,23.15,123.2701,125.7565,115.3007,78.2903,85.4219,80.613,456.0805,286.6846,277.5863,27.3461,54.0829,200.4065
2021-04-05,14.1825,32.9,23.09,123.9025,127.2369,117.2821,78.4542,86.3628,80.8147,462.6586,288.6381,278.6589,27.4376,54.1888,200.0023
2021-04-06,13.5639,33.22,23.34,124.7852,126.0464,116.2194,78.8269,85.8655,80.9659,462.3985,290.0426,279.0292,27.5683,54.5592,200.7053
2021-04-07,14.2964,33.1,23.33,121.9264,126.2296,116.4715,77.6791,85.6639,81.3693,462.9807,288.2296,275.939,27.588,54.5945,200.3889
2021-04-08,14.2801,33.46,23.62,123.5468,126.6722,117.2821,78.4841,86.2015,81.3693,465.2353,289.7362,277.6629,27.4768,55.0708,200.881
2021-04-09,14.2595,33.22,23.41,122.3743,127.1911,117.4262,77.8132,86.1881,81.1508,468.5801,290.7832,278.3269,27.4442,54.6827,200.6525
2021-04-12,14.34,33.0,23.04,122.4665,126.3822,116.8858,77.3064,85.6773,81.218,468.7907,291.0003,278.6334,27.5683,54.6121,200.5998
2021-04-13,14.4834,33.22,23.51,122.9013,127.4047,117.6064,77.3213,86.1746,81.823,470.0667,291.8047,278.544,27.771,54.8415,201.1797
2021-04-14,14.9095,33.1,23.59,122.8617,127.8015,117.6604,77.7387,86.4032,81.7054,468.5553,291.6642,280.1785,27.5814,55.0355,201.0216
2021-04-15,14.9637,33.64,24.03,123.5732,128.5036,118.6871,78.4244,86.9946,82.7473,473.5849,294.4094,281.7875,28.0716,55.4588,201.8124
2021-04-16,14.9366,33.82,24.09,123.639,128.6715,120.0921,78.6778,87.5726,83.1338,475.2449,294.9584,282.9878,28.15,55.3177,201.2852
2021-04-19,14.9583,33.74,23.98,122.7432,127.9236,120.1642,78.5139,87.3037,83.1506,472.9036,292.775,280.1274,28.2285,55.4236,201.127
2021-04-20,14.8103,33.86,23.96,122.124,125.726,118.0567,77.9176,86.094,83.3858,469.4349,290.2725,275.6325,28.4899,55.353,201.4433
2021-04-21,14.5731,34.2,24.7,122.4534,126.779,119.1375,78.5288,86.9139,83.7892,473.8451,294.0263,281.1362,28.6533,55.3706,201.6366
2021-04-22,14.6817,34.0,24.21,121.9,126.2906,118.7232,78.3946,86.551,83.4531,469.4968,292.8261,279.9231,28.5226,55.2648,201.6894
2021-04-23,14.7901,33.82,24.14,123.9684,127.7405,119.894,79.4679,87.5323,83.7724,474.5016,296.8098,284.7117,28.6664,55.3883,201.6542
2021-04-26,14.7684,33.94,24.3,123.6522,127.71,120.2543,79.5722,87.6398,84.2093,475.5299,298.4952,287.6232,28.7383,55.3362,201.4785
2021-04-27,15.018,33.84,24.39,123.8103,126.6264,120.2903,79.6915,87.5054,84.0748,475.3812,298.4569,287.8275,28.7513,55.1946,200.9864
2021-04-28,15.1591,33.94,24.4,124.245,126.6264,120.6686,80.3325,87.8683,84.1085,475.1582,298.0483,288.1978,28.6925,55.5664,201.0919
2021-04-29,15.3357,33.8,24.25,124.0342,126.779,120.7046,80.1536,87.8549,84.663,478.3296,298.8399,287.8658,28.9147,55.5133,200.9864
2021-04-30,15.1157,33.7,24.01,121.4785,125.1155,118.9033,78.976,86.6182,84.4782,475.1706,296.2608,284.1115,29.0128,55.0883,201.1973
2021-05-03,15.2806,34.14,24.96,121.2545,126.077,120.4344,78.9462,87.3575,84.6798,476.2484,296.2352,284.8011,28.9474,55.2654,201.3248
2021-05-04,15.6257,33.88,24.57,119.9503,124.8713,118.4169,77.9772,86.2284,84.2597,473.3495,294.486,282.5536,28.7513,54.929,201.5712
2021-05-05,15.5888,34.04,24.57,120.082,126.2448,120.1282,78.2754,87.1156,83.2346,473.4363,293.822,282.0301,28.2612,55.106,201.7296
2021-05-06,15.5398,34.6,25.37,120.8329,127.1911,121.0288,79.0505,87.7877,83.9572,477.289,293.4901,282.3366,28.4507,55.7789,201.7648
2021-05-07,15.6249,34.9,25.47,122.045,128.1068,122.8661,79.7511,88.8227,84.9487,480.6957,297.3844,285.4779,28.8167,56.2925,201.712
2021-05-10,15.6691,35.04,25.35,118.8173,128.0305,121.9295,78.2605,88.0968,84.8647,475.9882,294.869,280.7404,28.8167,56.1685,201.3952
2021-05-11,15.7884,35.04,25.67,118.0005,126.1075,120.5245,78.0518,87.1424,83.8396,471.8134,292.5452,278.9271,28.4572,56.2039,200.9552
2021-05-12,15.9186,34.68,25.09,114.8519,122.2158,119.1735,76.0543,85.4354,81.991,461.7419,285.0247,270.4225,27.7317,55.531,200.2513
2021-05-13,15.4531,34.84,25.16,113.877,123.1009,120.1462,75.9648,85.8924,82.7809,467.2298,288.0253,274.2917,28.1174,55.8321,200.7089
2021-05-14,15.7016,35.12,25.46,116.1825,124.7187,122.3618,77.217,87.3306,83.6211,474.4025,293.4135,280.5488,28.4442,56.0268,201.1664
2021-05-17,15.9078,35.56,26.19,115.616,123.864,122.3077,77.2617,87.1962,83.7051,473.2628,292.7878,280.1529,28.4572,56.0091,200.9904
2021-05-18,15.8108,35.6,26.15,117.6316,124.856,122.4158,78.3797,87.7204,83.974,469.1748,291.013,278.0332,28.4834,56.1685,200.7441
