Date,DBE US Equity,IAU US Equity,SLV US Equity,AIA US Equity,VPL US Equity,VGK US Equity,VWO US Equity,VXUS US Equity,RWO US Equity,VOO US Equity,VO US Equity,VB US Equity,SCHH US Equity,EMLC US Equity,AGG US Equity
2016-09-15,11.3618,25.34,18.04,43.9933,50.4617,41.1904,32.2014,39.7385,40.1188,177.9058,116.8653,110.8312,18.0527,27.5099,98.1612
2016-09-16,11.2362,25.28,17.86,43.7598,50.1602,40.4679,31.9842,39.3188,39.9837,177.2092,116.3067,110.4081,18.0613,27.3635,98.2315
2016-09-19,11.2072,25.3,18.2,44.0652,50.3497,40.7994,32.2536,39.5843,40.2962,177.2635,116.6547,111.1255,18.2139,27.5099,98.1524
2016-09-20,11.2459,25.34,18.27,44.3257,50.8581,40.8844,32.2623,39.7042,40.3456,177.2816,116.2575,110.7114,18.2096,27.5392,98.1876
2016-09-21,11.4681,25.7,18.85,45.1879,52.2624,41.3944,33.0445,40.4836,40.8226,179.2718,117.9584,112.2547,18.4299,27.9198,98.4336
2016-09-22,11.5744,25.78,18.9,45.3586,52.7277,41.8534,33.1923,40.8861,41.4231,180.3483,118.9329,113.7426,18.7669,28.0077,98.6357
2016-09-23,11.2749,25.8,18.68,44.7478,52.116,41.5304,32.7577,40.4579,41.4313,179.3803,118.4273,112.9109,18.8274,27.8173,98.6093
2016-09-26,11.5518,25.76,18.41,44.2089,51.7886,41.1054,32.3579,40.0811,41.4971,177.951,117.6826,112.0884,18.8749,27.7734,98.7323
2016-09-27,11.2459,25.6,18.17,44.8197,52.3917,41.1139,32.6969,40.3294,41.3162,179.0366,118.2066,112.3194,18.6632,27.9784,98.8553
2016-09-28,11.7,25.52,18.21,45.2463,52.6157,41.5814,33.0184,40.6806,41.5958,180.0045,119.0709,113.299,18.8144,28.0077,98.8817
2016-09-29,11.8932,25.46,18.11,44.7478,52.1332,40.9439,32.4709,40.2181,40.9789,178.3129,118.0319,111.9867,18.5509,27.832,98.8817
2016-09-30,11.9512,25.38,18.2,44.9993,52.1935,41.4199,32.7055,40.4322,40.9789,179.7422,119.0065,112.9109,18.4256,27.9345,98.7763
2016-10-03,12.1251,25.32,17.87,45.0981,52.1418,41.3349,32.9228,40.4065,40.4196,179.1723,118.4457,112.3009,18.067,27.9815,98.6646
2016-10-04,12.212,24.48,16.94,44.676,51.7972,41.3774,32.5926,40.2609,39.8603,178.34,117.655,111.6448,17.8208,27.7464,98.3301
2016-10-05,12.3569,24.44,16.85,45.3047,52.2021,41.5304,33.088,40.5521,39.1693,179.0818,118.2158,112.2455,17.4752,27.8492,98.1981
2016-10-06,12.4729,24.18,16.44,45.6101,52.0212,41.2159,33.088,40.3808,39.0295,179.2899,118.1515,112.2085,17.5011,27.8198,98.1981
2016-10-07,12.3859,24.2,16.6,45.4304,51.8747,40.8589,32.975,40.1239,38.8403,178.6295,117.4527,111.3491,17.4752,27.8345,98.2157
2016-10-10,12.5985,24.28,16.73,45.7628,52.1763,40.9439,33.201,40.3037,38.9719,179.4527,117.986,112.4211,17.5659,27.8933,98.1717
2016-10-11,12.5308,24.18,16.56,44.2808,51.2716,40.3235,32.5839,39.67,38.4702,177.2725,116.184,110.5821,17.4061,27.5553,98.022
2016-10-12,12.4246,24.2,16.65,44.3616,51.3922,40.196,32.5491,39.6186,38.6923,177.4987,116.3311,110.6837,17.5918,27.5847,98.0572
2016-10-13,12.5115,24.26,16.61,43.9664,51.2199,40.0515,32.3492,39.4559,38.9884,176.9288,115.8714,110.083,17.6998,27.5994,98.1981
2016-10-14,12.5405,24.12,16.56,44.0697,51.2372,40.1025,32.4361,39.5244,38.8897,176.974,115.6967,109.8058,17.6307,27.5112,98.0308
2016-10-17,12.4825,24.18,16.57,43.9574,51.263,39.9495,32.3753,39.4473,38.8486,176.4493,115.3749,109.6117,17.6696,27.5112,98.1981
2016-10-18,12.5598,24.32,16.72,44.5772,51.7369,40.4594,32.9489,39.9183,39.1282,177.4897,116.1748,110.2494,17.7733,27.7023,98.3565
2016-10-19,12.6661,24.48,16.79,44.7837,51.9523,40.5104,33.1227,40.0554,39.3256,177.9782,116.708,110.7207,17.8122,27.8639,98.4093
2016-10-20,12.5019,24.38,16.64,44.7029,52.047,40.5104,33.0793,40.0382,39.3092,177.6887,116.4138,110.3695,17.7733,27.717,98.3741
2016-10-21,12.6178,24.42,16.65,44.6311,51.9695,40.3914,33.088,39.9868,39.12,177.7339,116.3403,110.2309,17.6869,27.6288,98.4357
2016-10-24,12.5598,24.36,16.7,44.8376,51.9953,40.3404,33.2531,40.0297,39.2434,178.4576,116.8091,110.7576,17.7301,27.7023,98.2861
2016-10-25,12.4246,24.54,16.86,44.9095,52.0987,40.1875,33.227,39.9868,39.2105,177.951,115.9173,109.852,17.6869,27.8198,98.2861
2016-10-26,12.241,24.42,16.71,44.4424,51.8833,39.992,32.9837,39.7642,38.7745,177.553,115.5863,109.1219,17.4752,27.6214,98.0925
2016-10-27,12.3279,24.46,16.73,44.0023,51.6507,40.0345,32.7316,39.67,37.9767,177.0826,114.667,107.9021,17.0345,27.5847,97.846
2016-10-28,12.1927,24.58,16.87,43.8945,51.6507,40.0005,32.5491,39.6271,37.9931,176.5217,114.9244,107.8281,17.0864,27.4671,97.846
2016-10-31,11.8159,24.64,16.97,44.0382,51.711,39.958,32.8098,39.6614,38.4702,176.5217,115.3565,108.3272,17.3888,27.5847,97.9692
2016-11-01,11.9512,24.78,17.41,44.0382,51.5129,39.7965,32.5665,39.5072,37.8615,175.2914,114.4095,107.0888,17.0129,27.4994,97.9161
2016-11-02,11.6903,24.96,17.56,43.5981,51.1596,39.533,32.1928,39.1732,37.5572,174.1335,113.2695,105.8874,16.7839,27.4699,98.0308
2016-11-03,11.5552,25.1,17.42,43.4275,51.2889,39.516,32.1145,39.139,37.4996,173.455,112.9385,105.5086,16.6803,27.4256,97.8985
2016-11-04,11.4101,25.12,17.46,43.1041,50.7805,39.125,31.7756,38.7621,37.5901,173.2198,113.0212,105.8967,16.8012,27.3961,98.1013
2016-11-07,11.4895,24.68,17.29,44.164,51.4181,39.7455,32.8533,39.4987,38.026,177.0192,115.4392,108.2163,17.0648,27.5141,97.9867
2016-11-08,11.4391,24.58,17.4,44.3706,51.5559,39.8645,33.0097,39.6271,38.2975,177.8334,115.9449,108.512,17.1555,27.8241,97.8279
2016-11-09,11.5647,24.56,17.45,43.185,50.9184,40.0685,32.1406,39.3617,37.7875,179.7332,116.9746,110.9332,16.9092,27.0713,96.9196
2016-11-10,11.3811,24.2,17.56,42.4934,50.8408,39.8645,31.2106,39.1047,37.0965,180.1493,117.2964,111.728,16.6932,25.7871,96.5228
2016-11-11,11.1106,23.66,16.47,42.1251,50.7461,39.4735,30.637,38.7022,37.1377,179.8146,117.5263,113.336,16.7969,25.4181,96.3464
2016-11-14,11.101,23.46,16.0,41.7389,50.6168,39.1335,30.4893,38.4624,37.5654,179.8417,118.602,115.0734,17.203,25.5805,95.9583
2016-11-15,11.4777,23.66,16.19,42.2868,50.7891,39.4055,31.0629,38.8392,37.368,181.2982,119.5306,115.6094,17.0259,26.0528,96.0289
2016-11-16,11.3715,23.58,16.09,41.9543,50.3584,38.972,30.8108,38.4367,37.113,180.9906,119.2455,115.5077,16.9697,25.7724,96.2405
2016-11-17,11.3715,23.48,15.84,42.0892,50.8322,39.159,30.8195,38.6765,37.0719,181.85,120.1006,116.1269,16.8012,25.6543,95.879
2016-11-18,11.5261,23.26,15.73,42.1161,50.3067,38.7595,30.75,38.3511,36.9732,181.5243,119.8523,116.2378,16.8185,25.5657,95.5703
2016-11-21,12.0091,23.36,15.72,42.3496,50.6168,39.091,31.0542,38.6936,36.9649,182.8632,120.7901,117.014,16.758,25.7281,95.6497
2016-11-22,11.9608,23.34,15.8,43.0389,50.9959,39.125,31.3932,38.882,37.3844,183.1979,121.2498,117.8827,17.0216,25.7871,95.7379
2016-11-23,12.0574,22.86,15.52,42.8167,51.0304,38.8445,31.089,38.7022,37.3022,183.3607,121.5992,118.5389,16.9697,25.5067,95.4028
2016-11-25,11.7966,22.74,15.63,42.9963,50.8495,39.1675,31.2541,38.8564,37.4256,184.0935,121.9394,118.9362,17.0475,25.4771,95.3939
2016-11-28,11.9125,23.0,15.77,43.1356,51.0821,38.7085,31.4105,38.7108,37.623,183.2251,121.0384,117.7533,17.1555,25.6986,95.7291
2016-11-29,11.642,22.88,15.78,43.2299,51.2113,39.0485,31.4279,38.8992,37.8944,183.5145,121.0935,117.7903,17.3024,25.6838,95.8349
2016-11-30,12.3183,22.58,15.66,43.4454,51.0045,39.023,31.4801,38.8649,37.7052,183.0984,120.7717,117.6055,17.1512,25.5657,95.4557
2016-12-01,12.7531,22.54,15.66,43.3197,50.8322,38.9635,31.1237,38.7621,37.1212,182.3837,119.7696,117.0972,16.9049,25.5008,95.1411
2016-12-02,12.869,22.64,15.83,43.1041,50.8495,39.091,31.089,38.8649,37.4831,182.5104,119.9351,117.2451,17.0648,25.5601,95.4415
2016-12-05,12.898,22.52,15.88,43.2299,50.927,39.6775,31.2975,39.1732,37.7793,183.5598,121.1395,118.7791,17.1987,25.6638,95.521
2016-12-06,12.7917,22.52,15.85,43.3646,51.1252,40.043,31.4279,39.3788,37.9849,184.2021,121.8842,119.962,17.324,26.0197,95.5033
2016-12-07,12.6564,22.58,16.23,43.9574,51.8661,40.5869,31.8972,39.944,38.7416,186.536,123.5115,121.1634,17.6566,26.2421,95.7507
2016-12-08,12.7531,22.54,16.14,43.9215,52.1849,40.3489,32.045,39.9697,38.8815,187.0245,124.2746,122.5958,17.7646,26.1235,95.574
2016-12-09,12.8014,22.32,15.97,43.661,52.2193,40.5699,31.8972,40.0896,38.8321,188.1644,124.293,122.5126,17.7301,26.0197,95.2824
2016-12-12,12.9376,22.38,16.19,43.1311,51.8833,40.5104,31.6365,39.8584,38.8979,187.9563,123.6035,121.4129,17.8381,26.2421,95.1941
2016-12-13,13.0139,22.32,16.04,43.5802,52.4089,40.9439,31.9581,40.2523,39.0706,189.2409,124.0632,121.57,17.8424,26.2124,95.3178
2016-12-14,12.84,22.0,15.93,42.7449,51.4439,40.3065,31.0368,39.5244,38.281,187.6759,122.7392,119.9251,17.4752,25.8269,94.7965
2016-12-15,12.84,21.72,15.18,42.6999,51.3922,40.281,31.1759,39.4987,37.9355,188.3724,123.1254,120.5627,17.3845,25.6045,94.6816
2016-12-16,12.9656,21.82,15.27,42.4844,51.0304,40.4849,30.9847,39.4216,38.3694,188.0468,122.6565,120.3779,17.6609,25.6935,94.7435
2016-12-19,12.9366,21.94,15.17,42.2598,51.2544,40.3404,30.7761,39.3788,38.6112,188.4719,122.8955,121.1449,17.8209,25.8121,94.9908
2016-12-20,13.0526,21.78,15.24,42.3496,51.3443,40.4481,30.8285,39.4997,38.7113,189.1957,123.4196,121.9304,17.8602,25.8862,94.9025
2016-12-21,12.9463,21.8,15.12,42.188,51.1261,40.5506,30.7324,39.4392,38.3694,188.68,123.1714,121.3575,17.5891,25.99,95.1057
2016-12-22,12.927,21.72,14.98,41.7362,50.9603,40.4737,30.4442,39.2492,38.2776,188.4397,122.5043,120.4179,17.5541,25.99,95.1045
2016-12-23,13.0815,21.8,14.91,41.7545,51.0127,40.636,30.5927,39.3615,38.386,188.6036,122.8185,120.9383,17.5804,26.0938,95.1311
2016-12-27,13.2554,21.94,15.13,41.8185,50.8905,40.6957,30.7411,39.3701,38.361,189.0678,123.2065,121.3752,17.6153,26.0197,95.0602
2016-12-28,13.3326,21.98,15.2,41.9373,50.8905,40.4395,30.9333,39.3442,38.1358,187.575,121.8669,120.0182,17.5104,26.0505,95.2108
2016-12-29,13.3231,22.28,15.32,42.367,50.7771,40.7214,31.4136,39.5602,38.6279,187.5386,121.987,120.3342,17.7072,26.2143,95.503
2016-12-30,13.3424,22.16,15.11,42.2756,50.716,40.9434,31.2477,39.6293,39.0867,186.8922,121.6082,119.8602,17.9477,26.2143,95.6979
2017-01-03,13.0622,22.32,15.44,42.7784,51.2134,41.0801,31.5883,39.9143,39.1451,188.194,122.606,120.5573,17.9914,26.0207,95.7953
2017-01-04,13.1009,22.42,15.58,43.007,52.1122,41.4217,31.8765,40.3548,39.6873,189.3045,124.195,122.5742,18.2495,26.1994,95.8218
2017-01-05,13.1685,22.76,15.76,43.5373,52.4612,41.7975,32.2083,40.6571,39.9292,189.1589,123.7238,121.5982,18.2844,26.3186,96.2204
2017-01-06,13.1588,22.6,15.64,43.3544,52.2954,41.5925,32.0773,40.5708,39.9375,189.8962,124.0472,121.4309,18.3063,26.2739,95.9016
2017-01-09,12.7337,22.76,15.7,43.4733,52.4874,41.4473,32.0249,40.493,39.6372,189.2954,123.382,120.706,18.1357,26.2739,96.061
2017-01-10,12.5888,22.88,15.91,43.967,52.4961,41.4388,32.1996,40.5621,39.3703,189.2681,123.6499,121.589,17.9477,26.1548,96.0344
2017-01-11,12.84,22.92,15.87,44.4881,53.011,41.6523,32.4791,40.8644,39.1284,189.8052,123.9825,121.9328,17.8121,26.0803,96.1495
2017-01-12,13.0236,23.02,15.91,44.5521,52.9761,41.695,32.5577,40.9249,39.2035,189.3864,123.7793,121.2729,17.8865,26.3782,96.1849
2017-01-13,12.9366,23.1,15.94,44.543,53.1506,41.8743,32.5227,41.0458,39.1367,189.7597,124.1396,122.0351,17.8471,26.4229,96.0167
2017-01-17,12.927,23.42,16.28,44.4698,52.8714,41.8743,32.4878,40.9422,39.3369,189.086,123.6869,120.771,17.9914,26.542,96.3444
2017-01-18,12.6854,23.2,16.19,44.3693,52.6968,41.7035,32.3655,40.7262,39.387,189.4866,124.2782,121.3101,18.0352,26.3484,95.9281
2017-01-19,12.7144,23.18,16.12,44.3601,52.6707,41.6181,32.2782,40.6917,38.9866,188.8494,123.5206,120.4086,17.8471,26.3782,95.6802
2017-01-20,12.869,23.24,16.19,44.3601,52.8714,41.8487,32.3306,40.8558,39.2535,189.4593,124.0749,120.9848,17.9827,26.5718,95.7156
2017-01-23,12.84,23.4,16.29,44.799,52.8801,41.9854,32.776,41.0458,39.5705,189.0223,123.7423,120.5945,18.1095,26.6314,95.9813
2017-01-24,12.869,23.3,16.22,44.927,53.1244,42.0793,33.0118,41.21,39.5455,190.2239,125.2297,122.3139,18.1008,26.6612,95.8307
2017-01-25,12.811,23.12,16.1,45.3749,53.5956,42.5832,33.3,41.6418,39.3536,191.8078,126.3107,123.2991,17.9783,26.7505,95.5739
2017-01-26,12.9656,22.88,15.93,45.4389,53.5956,42.3099,33.1603,41.5123,39.2619,191.6622,125.8487,122.9738,17.939,26.6165,95.6359
2017-01-27,12.7531,22.92,16.22,45.4207,53.2553,42.3014,33.1952,41.4173,38.9449,191.3891,125.5716,122.3604,17.7509,26.6761,95.7156
2017-01-30,12.6951,23.04,16.23,45.3292,53.1244,41.9512,33.0293,41.1495,38.8281,190.233,124.8971,121.0034,17.6372,26.7356,95.6713
2017-01-31,12.6951,23.34,16.63,45.5395,53.2117,42.1562,33.0467,41.2445,39.1534,190.2239,125.202,121.6912,17.7815,26.7803,95.9016
2017-02-01,12.869,23.28,16.61,45.5761,53.4647,42.2843,33.1166,41.3827,38.8448,190.2512,124.9895,121.4588,17.5541,26.8252,95.7668
2017-02-02,12.8883,23.4,16.56,45.5395,53.5782,42.2501,33.2301,41.4345,39.1034,190.3332,125.2944,121.4588,17.7509,26.9748,95.82
2017-02-03,12.8883,23.48,16.57,45.6858,53.8574,42.4039,33.4397,41.6246,39.3453,191.7441,126.2922,123.0575,17.8515,27.1693,95.8466
2017-02-06,12.7531,23.8,16.82,45.7315,53.6218,42.0024,33.3611,41.3827,39.2452,191.3436,125.9134,122.3418,17.8209,27.0795,96.1217
2017-02-07,12.6468,23.74,16.79,45.4938,53.4996,42.0195,33.2389,41.3395,39.1868,191.3891,125.7841,121.8957,17.7247,26.9598,96.2193
2017-02-08,12.6758,23.88,16.84,45.6584,53.7003,42.0964,33.5009,41.4691,39.4871,191.6349,126.1444,121.9143,17.8865,27.0347,96.4944
2017-02-09,12.7531,23.72,16.75,45.7589,53.7178,42.2416,33.6755,41.5814,39.5705,192.7272,127.0959,123.2991,17.9258,27.0795,96.2637
2017-02-10,12.8883,23.78,17.02,45.9235,54.1366,42.2501,33.9812,41.8059,39.779,193.501,127.6872,124.117,18.057,27.1992,96.2459
2017-02-13,12.6468,23.62,16.89,46.1064,54.3112,42.4039,34.1122,41.9701,39.6956,194.5296,128.1307,124.4423,18.0614,27.1693,96.104
2017-02-14,12.6854,23.64,17.01,46.0424,54.1803,42.4124,34.1646,41.9355,39.5788,195.3398,128.4448,124.8234,17.9783,27.2591,95.891
2017-02-15,12.6564,23.74,17.04,46.6092,54.3984,42.6088,34.4178,42.1687,39.5204,196.332,128.9621,125.4182,17.8996,27.3488,95.7401
2017-02-16,12.5888,23.86,17.15,46.5543,54.3024,42.7796,34.3218,42.2033,39.7206,196.1772,128.6018,125.1022,18.022,27.274,95.9442
2017-02-17,12.5888,23.78,17.06,46.5361,54.285,42.6259,34.2082,42.0219,39.7707,196.4776,128.8605,125.2138,18.0702,27.1992,96.1572
2017-02-21,12.5212,23.8,17.03,46.9932,54.7213,42.6344,34.4877,42.2637,40.1043,197.6337,129.7197,126.2547,18.3107,27.2441,96.1483
2017-02-22,12.4535,23.82,17.11,47.1029,54.8173,42.6259,34.575,42.2724,39.9959,197.5427,129.3686,125.6413,18.2407,27.3937,96.2104
2017-02-23,12.5695,24.06,17.24,47.1303,54.8609,42.7284,34.5925,42.3156,40.2128,197.6519,129.0176,125.0093,18.3413,27.5284,96.3702
2017-02-24,12.5405,24.18,17.4,46.7646,54.5468,42.3441,34.2257,41.9787,40.2795,197.8886,129.3686,125.0465,18.4025,27.3937,96.7251
2017-02-27,12.5598,24.08,17.27,46.5635,54.381,42.4466,34.086,41.9441,40.3295,198.1799,129.729,126.0874,18.5118,27.3339,96.5477
2017-02-28,12.5791,24.08,17.37,46.4538,54.3548,42.4039,33.789,41.7973,40.1961,197.5973,129.0176,124.5167,18.3938,27.1992,96.521
2017-03-01,12.5405,24.08,17.44,46.7829,54.8696,42.848,34.3305,42.281,40.1293,200.401,130.5327,126.5336,18.3369,27.2984,96.0678
2017-03-02,12.3473,23.78,16.8,46.1236,54.285,42.6857,33.7192,41.9182,39.804,199.2267,129.4518,125.158,18.2538,26.9528,95.8899
2017-03-03,12.4149,23.76,16.98,46.1893,54.2588,43.0273,34.0074,42.1255,39.779,199.3359,129.4888,125.2138,18.1707,27.1932,95.9611
2017-03-06,12.4729,23.6,16.83,46.1795,54.1541,42.8223,34.0598,42.0219,39.6372,198.7169,128.842,124.3866,18.0964,27.1782,95.9166
2017-03-07,12.4729,23.42,16.55,46.3029,54.2588,42.6088,34.1034,41.9269,39.4287,198.1162,128.2231,123.5687,18.0089,27.2683,95.7921
2017-03-08,12.0574,23.26,16.32,46.2801,53.9708,42.438,33.7628,41.6764,38.9449,197.6974,127.9551,122.8251,17.729,27.0279,95.5609
2017-03-09,11.9415,23.14,16.06,45.8293,53.9796,42.7626,33.4747,41.7282,38.4611,197.9068,127.8073,122.3418,17.4229,26.8627,95.2675
2017-03-10,11.7386,23.18,16.15,46.352,54.4944,43.1469,33.7541,42.1169,38.361,198.5986,128.5095,122.7786,17.3442,27.1331,95.4098
2017-03-13,11.6903,23.18,16.07,46.8652,54.7387,43.3006,34.182,42.3501,38.4194,198.7169,128.8328,123.1132,17.3661,27.1031,95.2497
2017-03-14,11.642,23.08,15.99,46.7555,54.4508,42.9504,33.9899,42.0564,38.2442,198.0433,128.2508,122.5556,17.3617,27.058,95.2853
2017-03-15,11.7193,23.48,16.43,47.7246,55.2885,43.5824,34.7846,42.7388,39.0116,199.691,129.7474,124.3959,17.7334,27.5388,95.8366
2017-03-16,11.6806,23.62,16.4,48.0766,55.1576,44.0351,35.0204,42.9893,39.1701,199.3542,129.4888,124.3308,17.7028,27.6139,95.7299
2017-03-17,11.7,23.64,16.47,48.136,55.3583,44.0949,34.9855,42.9807,39.2852,198.9536,129.5165,124.526,17.7771,27.7942,95.9344
2017-03-20,11.7579,23.7626,16.5069,48.8126,55.4955,43.9905,35.3419,43.067,39.2659,198.7467,129.139,124.0531,17.7361,27.9274,96.0767
2017-03-21,11.671,23.96,16.61,48.4078,55.0092,43.8643,34.8982,42.7647,39.0923,196.241,127.059,121.3194,17.6723,27.8693,96.2723
2017-03-22,11.6517,24.04,16.62,48.6572,55.0504,43.8875,35.0653,42.8425,39.0755,196.6414,127.4932,121.3566,17.6504,27.9744,96.4057
2017-03-23,11.6227,23.98,16.67,48.4477,55.0329,44.0334,35.0828,42.9375,39.3272,196.4402,127.5302,121.7284,17.7864,28.0195,96.4323
2017-03-24,11.6806,24.02,16.81,48.4743,55.3914,44.1107,35.179,43.0935,39.3607,196.3762,127.6318,121.8066,17.7732,28.0946,96.3523
2017-03-27,11.6806,24.16,17.15,48.5474,55.3214,44.2996,35.074,43.1541,39.1091,196.0561,127.3916,121.8346,17.5934,28.0345,96.5835
2017-03-28,11.7483,24.08,17.18,48.6754,55.7936,44.3426,35.1615,43.2928,39.2265,197.5102,128.3432,122.8603,17.6636,27.8543,96.3612
2017-03-29,11.9318,24.14,17.25,48.6206,55.9335,44.291,35.214,43.3448,39.3272,197.8029,128.8446,123.3918,17.725,27.9594,96.5746
2017-03-30,12.0671,23.94,17.15,48.4533,55.7236,44.1708,35.0128,43.1715,39.2936,198.3333,129.1041,124.0352,17.7864,27.9594,96.3968
2017-03-31,12.1637,24.02,17.25,48.008,55.3302,44.2825,34.7503,43.0501,39.4865,197.8578,129.067,124.2777,17.8828,27.8092,96.4679
2017-04-03,12.0961,24.14,17.24,48.5566,55.4701,44.1021,35.0215,43.0415,39.6375,197.6108,128.5294,123.2613,17.9223,27.7944,96.8265
2017-04-04,12.3279,24.18,17.33,48.456,55.3214,44.1365,35.1003,43.0761,39.6207,197.7206,128.2513,123.196,17.9179,27.8548,96.7374
2017-04-05,12.3183,24.2,17.32,48.4743,55.0591,43.9046,35.039,42.8855,39.671,197.117,127.7415,122.0398,17.9486,27.8397,96.8443
2017-04-06,12.4439,24.1,17.26,48.2526,54.7968,44.0506,34.9778,42.8855,39.9226,197.6291,128.5665,123.1121,18.0451,27.8095,96.8354
2017-04-07,12.5115,24.16,17.03,48.09,54.7531,43.9819,34.969,42.8422,39.9142,197.4554,128.4553,123.0188,18.0451,27.734,96.6215
2017-04-10,12.6661,24.16,17.0,47.9075,54.6656,43.9218,34.8028,42.8075,40.0065,197.5925,128.7612,123.4011,18.1898,27.719,96.7463
2017-04-11,12.7047,24.48,17.31,47.6057,54.7968,44.2223,34.8378,42.9288,40.3336,197.3456,128.8817,124.1005,18.3082,27.7491,97.0225
2017-04-12,12.6758,24.68,17.46,47.9166,54.7094,44.2481,34.9603,42.9375,40.3755,196.5317,127.8991,122.6272,18.2775,27.9755,97.2363
2017-04-13,12.7241,24.8,17.53,47.9532,54.4296,43.9304,34.7766,42.6949,40.2497,195.2239,127.1019,121.4057,18.2293,27.9302,97.3611
2017-04-17,12.6564,24.7,17.43,48.0812,54.9892,44.2309,35.074,43.0415,40.7278,196.9341,128.2791,122.851,18.4485,28.1113,97.3076
2017-04-18,12.5985,24.82,17.34,47.2949,54.5782,44.0248,34.6628,42.7468,40.7865,196.3945,127.964,122.8417,18.4924,28.1716,97.6997
2017-04-19,12.241,24.62,17.18,46.9566,54.3509,43.9132,34.4091,42.5562,40.6272,195.9647,128.205,123.1028,18.4661,28.0207,97.5482
2017-04-20,12.2024,24.66,17.06,47.5966,54.8405,44.2223,34.7678,42.9461,40.6523,197.5651,129.3266,124.3709,18.4617,28.1415,97.3967
2017-04-21,12.0091,24.74,17.02,47.6972,55.0154,44.1708,34.7328,42.9288,40.5265,196.989,128.928,124.1005,18.3959,28.1264,97.4234
2017-04-24,11.9222,24.58,16.98,48.072,55.4176,45.7852,35.1353,43.8387,40.2917,199.0924,130.4111,125.35,18.181,28.3527,97.2809
2017-04-25,11.9801,24.32,16.68,48.7943,55.7499,46.1716,35.389,44.0987,40.5097,200.2904,131.1248,126.2918,18.2687,28.2773,96.9601
2017-04-26,11.8835,24.44,16.57,48.7669,55.7236,46.0084,35.2578,43.9947,40.2162,200.1441,131.1341,126.5342,18.0933,28.1264,97.0849
2017-04-27,11.8352,24.36,16.37,49.0046,55.8548,46.0943,35.144,43.934,40.1323,200.2995,131.2824,126.5995,18.0275,28.1264,97.174
2017-04-28,11.7676,24.42,16.3,49.1417,55.7499,46.0084,35.2928,43.934,39.7213,199.9154,130.578,125.3407,17.839,28.1716,97.3432
2017-05-01,11.6806,24.18,15.99,49.3337,56.0122,46.1887,35.4327,44.1333,39.973,200.4001,130.717,125.8069,17.9705,28.2053,97.0925
2017-05-02,11.4874,24.2,15.93,49.8183,56.187,46.5923,35.6077,44.3933,40.0988,200.4642,130.6892,125.4898,17.9442,28.3417,97.2264
2017-05-03,11.5357,23.84,15.59,49.6628,56.0384,46.4463,35.354,44.2633,39.671,200.263,130.1238,124.8092,17.703,28.2053,97.1282
2017-05-04,11.1299,23.62,15.43,49.4343,56.0734,47.1247,34.9778,44.376,39.6626,200.4459,130.2535,124.4735,17.6943,28.0234,97.0478
2017-05-05,11.3444,23.64,15.5,49.6354,56.2745,47.7344,35.179,44.8006,39.9142,201.2507,131.199,125.5458,17.8127,28.175,97.0657
2017-05-08,11.3521,23.6,15.41,49.9645,56.4843,47.1848,34.9603,44.5666,39.6962,201.2598,130.8838,124.9583,17.6899,27.9779,96.8781
2017-05-09,11.2652,23.46,15.3,50.3943,56.3357,47.1505,35.354,44.5406,39.5872,201.0037,130.8097,124.7439,17.6022,27.9022,96.8871
2017-05-10,11.5164,23.48,15.35,50.3485,56.2482,47.2621,35.634,44.6879,39.8052,201.3787,131.4493,125.5085,17.7557,28.0689,96.9139
2017-05-11,11.6227,23.54,15.45,50.6045,56.2045,47.1505,35.6165,44.5926,39.7046,200.9672,130.7819,124.7719,17.668,28.1447,96.9049
2017-05-12,11.6323,23.62,15.57,50.8514,56.2745,47.5025,35.8089,44.8266,39.5872,200.6562,130.1516,124.1658,17.5583,28.2962,97.2621
2017-05-15,11.7483,23.7,15.75,51.3634,56.5106,47.7601,36.1414,45.1385,39.713,201.6713,131.1712,125.1075,17.6153,28.4781,97.2264
2017-05-16,11.7193,23.78,15.93,51.1622,56.5805,48.2152,36.1764,45.3118,39.562,201.6348,130.9302,124.9583,17.4882,28.6903,97.3514
2017-05-17,11.8159,24.24,16.0,50.4765,56.1083,47.5626,35.634,44.7139,39.6459,198.059,128.6406,122.2449,17.5671,28.5539,97.8515
2017-05-18,11.8449,24.04,15.71,50.6777,56.2832,47.5798,34.9778,44.6099,39.7633,198.7814,129.0114,122.5619,17.6811,27.9476,97.7979
2017-05-19,12.0768,24.16,15.94,51.0891,56.7292,48.2496,35.599,45.2252,39.9394,200.016,130.0959,123.3918,17.7951,28.3114,97.7979
2017-05-22,12.183,24.24,16.23,51.5005,56.8341,48.387,35.5902,45.2858,40.0736,201.1318,130.9858,124.3429,17.8302,28.372,97.7354
2017-05-23,12.2024,24.1,16.15,51.3634,56.904,48.344,35.5727,45.2858,40.0233,201.525,131.0136,124.4548,17.8565,28.4023,97.5479
